benchmark,case_id,phase,strip_id,alpha_rad,relative_speed_m_s,delta_t_tilde,strip_area_m2,normalized_strip_weight,strip_persistence,previous_cycle_strip_persistence,global_persistence,previous_cycle_global_persistence,signed_fast_rad,signed_slow_rad,magnitude_fast_rad,magnitude_slow_rad,reference_fraction_chord,canonical_eligible
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,1,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.0007734210789970417,0.02497510562615739,0.05331563567152706,0.05331563567152706,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624566,0.09920535581249657,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,2,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.0012303352626630653,0.03972965564947278,0.053315635671527126,0.053315635671527126,0.053315635671527056,0.053315635671527056,-0.04321669344617555,0.0050043108896245725,0.09920535581249658,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,3,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.0016034041314037524,0.05177669529663677,0.053315635671527015,0.053315635671527015,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624562,0.09920535581249658,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,4,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.0018672036583398939,0.06029523872436986,0.053315635671527084,0.053315635671527084,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624569,0.09920535581249658,0.09386197550856724,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,5,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.0020037563416601106,0.06470476127563028,0.053315635671527,0.053315635671527,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624562,0.09920535581249659,0.09386197550856726,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,6,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.002003756341660111,0.0647047612756303,0.05331563567152708,0.05331563567152708,0.053315635671527056,0.053315635671527056,-0.04321669344617555,0.005004310889624568,0.09920535581249657,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,7,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.001867203658339894,0.06029523872436986,0.053315635671527015,0.053315635671527015,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624562,0.09920535581249658,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,8,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.0016034041314037521,0.05177669529663676,0.05331563567152711,0.05331563567152711,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624572,0.09920535581249658,0.09386197550856724,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,9,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.001230335262663066,0.0397296556494728,0.053315635671527035,0.053315635671527035,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.0050043108896245655,0.09920535581249658,0.09386197550856726,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,10,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.0007734210789970413,0.024975105626157377,0.053315635671527056,0.053315635671527056,0.053315635671527056,0.053315635671527056,-0.04321669344617555,0.005004310889624566,0.09920535581249658,0.09386197550856724,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,11,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.00026379952693613643,0.008518543427732927,0.05331563567152715,0.05331563567152715,0.053315635671527056,0.053315635671527056,-0.04321669344617554,0.005004310889624575,0.09920535581249657,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,12,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.00026379952693613643,0.008518543427732927,0.05331563567152715,0.05331563567152715,0.053315635671527056,0.053315635671527056,-0.04321669344617554,0.005004310889624575,0.09920535581249657,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,13,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.0007734210789970413,0.024975105626157377,0.053315635671527056,0.053315635671527056,0.053315635671527056,0.053315635671527056,-0.04321669344617555,0.005004310889624566,0.09920535581249658,0.09386197550856724,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,14,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.001230335262663066,0.0397296556494728,0.053315635671527035,0.053315635671527035,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.0050043108896245655,0.09920535581249658,0.09386197550856726,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,15,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.0016034041314037521,0.05177669529663676,0.05331563567152711,0.05331563567152711,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624572,0.09920535581249658,0.09386197550856724,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,16,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.001867203658339894,0.06029523872436986,0.053315635671527015,0.053315635671527015,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624562,0.09920535581249658,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,17,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.002003756341660111,0.0647047612756303,0.05331563567152708,0.05331563567152708,0.053315635671527056,0.053315635671527056,-0.04321669344617555,0.005004310889624568,0.09920535581249657,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,18,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.0020037563416601106,0.06470476127563028,0.053315635671527,0.053315635671527,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624562,0.09920535581249659,0.09386197550856726,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,19,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.0018672036583398939,0.06029523872436986,0.053315635671527084,0.053315635671527084,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624569,0.09920535581249658,0.09386197550856724,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,20,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.0016034041314037524,0.05177669529663677,0.053315635671527015,0.053315635671527015,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624562,0.09920535581249658,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,21,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.0012303352626630653,0.03972965564947278,0.053315635671527126,0.053315635671527126,0.053315635671527056,0.053315635671527056,-0.04321669344617555,0.0050043108896245725,0.09920535581249658,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,22,-0.12445176636444616,3.5980829351215218,0.11066938161668065,0.0007734210789970417,0.02497510562615739,0.05331563567152706,0.05331563567152706,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624566,0.09920535581249657,0.09386197550856723,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7578125,23,-0.12445176636444623,3.5980829351215218,0.11066938161668065,0.0002637995269361363,0.008518543427732924,0.05331563567152707,0.05331563567152707,0.053315635671527056,0.053315635671527056,-0.043216693446175555,0.005004310889624568,0.09920535581249658,0.09386197550856724,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,0,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0002637995269361363,0.008518543427732924,0.050609561791291724,0.050609561791291724,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755915,0.10002722146839654,0.09389257171109427,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,1,-0.1243982064337929,3.5944145333788557,0.11055654937804058,0.0007734210789970417,0.02497510562615739,0.05060956179129172,0.05060956179129172,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755913,0.10002722146839653,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,2,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0012303352626630653,0.03972965564947278,0.05060956179129178,0.05060956179129178,0.05060956179129171,0.05060956179129171,-0.04586507565672692,0.0047518619097559195,0.10002722146839654,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,3,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0016034041314037524,0.05177669529663677,0.05060956179129167,0.05060956179129167,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755909,0.10002722146839654,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,4,-0.1243982064337929,3.5944145333788557,0.11055654937804058,0.0018672036583398939,0.06029523872436986,0.05060956179129174,0.05060956179129174,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755916,0.10002722146839654,0.09389257171109427,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,5,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0020037563416601106,0.06470476127563028,0.050609561791291655,0.050609561791291655,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755909,0.10002722146839656,0.09389257171109429,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,6,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.002003756341660111,0.0647047612756303,0.05060956179129173,0.05060956179129173,0.05060956179129171,0.05060956179129171,-0.04586507565672692,0.004751861909755915,0.10002722146839653,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,7,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.001867203658339894,0.06029523872436986,0.05060956179129167,0.05060956179129167,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755909,0.10002722146839654,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,8,-0.1243982064337929,3.5944145333788557,0.11055654937804058,0.0016034041314037521,0.05177669529663676,0.050609561791291766,0.050609561791291766,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755919,0.10002722146839654,0.09389257171109427,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,9,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.001230335262663066,0.0397296556494728,0.05060956179129169,0.05060956179129169,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.0047518619097559125,0.10002722146839654,0.09389257171109429,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,10,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0007734210789970413,0.024975105626157377,0.05060956179129171,0.05060956179129171,0.05060956179129171,0.05060956179129171,-0.04586507565672692,0.004751861909755913,0.10002722146839654,0.09389257171109427,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,11,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.00026379952693613643,0.008518543427732927,0.05060956179129181,0.05060956179129181,0.05060956179129171,0.05060956179129171,-0.045865075656726914,0.004751861909755922,0.10002722146839653,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,12,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.00026379952693613643,0.008518543427732927,0.05060956179129181,0.05060956179129181,0.05060956179129171,0.05060956179129171,-0.045865075656726914,0.004751861909755922,0.10002722146839653,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,13,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0007734210789970413,0.024975105626157377,0.05060956179129171,0.05060956179129171,0.05060956179129171,0.05060956179129171,-0.04586507565672692,0.004751861909755913,0.10002722146839654,0.09389257171109427,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,14,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.001230335262663066,0.0397296556494728,0.05060956179129169,0.05060956179129169,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.0047518619097559125,0.10002722146839654,0.09389257171109429,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,15,-0.1243982064337929,3.5944145333788557,0.11055654937804058,0.0016034041314037521,0.05177669529663676,0.050609561791291766,0.050609561791291766,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755919,0.10002722146839654,0.09389257171109427,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,16,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.001867203658339894,0.06029523872436986,0.05060956179129167,0.05060956179129167,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755909,0.10002722146839654,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,17,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.002003756341660111,0.0647047612756303,0.05060956179129173,0.05060956179129173,0.05060956179129171,0.05060956179129171,-0.04586507565672692,0.004751861909755915,0.10002722146839653,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,18,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0020037563416601106,0.06470476127563028,0.050609561791291655,0.050609561791291655,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755909,0.10002722146839656,0.09389257171109429,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,19,-0.1243982064337929,3.5944145333788557,0.11055654937804058,0.0018672036583398939,0.06029523872436986,0.05060956179129174,0.05060956179129174,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755916,0.10002722146839654,0.09389257171109427,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,20,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0016034041314037524,0.05177669529663677,0.05060956179129167,0.05060956179129167,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755909,0.10002722146839654,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,21,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0012303352626630653,0.03972965564947278,0.05060956179129178,0.05060956179129178,0.05060956179129171,0.05060956179129171,-0.04586507565672692,0.0047518619097559195,0.10002722146839654,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,22,-0.1243982064337929,3.5944145333788557,0.11055654937804058,0.0007734210789970417,0.02497510562615739,0.05060956179129172,0.05060956179129172,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755913,0.10002722146839653,0.09389257171109426,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.765625,23,-0.12439820643379296,3.5944145333788557,0.11055654937804058,0.0002637995269361363,0.008518543427732924,0.050609561791291724,0.050609561791291724,0.05060956179129171,0.05060956179129171,-0.04586507565672693,0.004751861909755915,0.10002722146839654,0.09389257171109427,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7734375,0,-0.12430171471245167,3.5883315501060777,0.11036944974489657,0.0002637995269361363,0.008518543427732924,0.04778646504055811,0.04778646504055811,0.0477864650405581,0.0477864650405581,-0.048419652790096045,0.004488433639132564,0.10081780946543363,0.09392688149925019,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7734375,1,-0.12430171471245167,3.5883315501060777,0.11036944974489657,0.0007734210789970417,0.02497510562615739,0.047786465040558106,0.047786465040558106,0.0477864650405581,0.0477864650405581,-0.048419652790096045,0.004488433639132562,0.10081780946543362,0.09392688149925017,0.75,false
izraelevitz2017_fig14,theta_25_psi_90,0.7734375,2,-0.12430171471245173,3.5883315501060777,0.11036944974489657,0.0012303352626630653,0.03972965564947278,0.04778646504055817,0.04778646504055817,0.0477864650405581,0.0477864650405581,-0.04841965279009604,0.004488433639132568,0.10081780946543363,0.09392688149925017,0.75,false
