benchmark,case_id,phase,strip_id,alpha_rad,alpha_sep_rad,strip_area_m2,normalized_strip_weight,region_A,region_L,region_P,wA,wL,wP,canonical_eligible
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,18,-0.1198795464405266,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,19,-0.11987954644052673,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,20,-0.11987954644052667,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,21,-0.11987954644052673,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,22,-0.11987954644052673,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8359375,23,-0.11987954644052667,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,0,-0.11846654321214993,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,1,-0.11846654321214986,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,2,-0.11846654321214993,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,3,-0.11846654321214993,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,4,-0.11846654321214993,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,5,-0.11846654321214986,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,6,-0.11846654321214993,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,7,-0.11846654321214986,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,8,-0.11846654321214993,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,9,-0.11846654321214986,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,10,-0.11846654321214986,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,11,-0.11846654321214986,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,12,-0.11846654321214986,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,13,-0.11846654321214986,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,14,-0.11846654321214986,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,15,-0.11846654321214993,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,16,-0.11846654321214986,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,17,-0.11846654321214993,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,18,-0.11846654321214986,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,19,-0.11846654321214993,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,20,-0.11846654321214993,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,21,-0.11846654321214993,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,22,-0.11846654321214986,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.84375,23,-0.11846654321214993,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,0,-0.11674984026997151,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,1,-0.11674984026997144,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,2,-0.11674984026997151,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,3,-0.11674984026997144,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,4,-0.11674984026997151,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,5,-0.11674984026997151,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,6,-0.11674984026997144,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,7,-0.11674984026997151,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,8,-0.11674984026997151,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,9,-0.11674984026997151,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,10,-0.11674984026997144,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,11,-0.11674984026997144,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,12,-0.11674984026997144,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,13,-0.11674984026997144,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,14,-0.11674984026997151,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,15,-0.11674984026997151,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,16,-0.11674984026997151,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,17,-0.11674984026997144,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,18,-0.11674984026997151,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,19,-0.11674984026997151,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,20,-0.11674984026997144,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,21,-0.11674984026997151,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,22,-0.11674984026997144,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8515625,23,-0.11674984026997151,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,0,-0.11469245294471155,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,1,-0.11469245294471142,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,2,-0.11469245294471155,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,3,-0.11469245294471149,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,4,-0.11469245294471155,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,5,-0.11469245294471149,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,6,-0.11469245294471155,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,7,-0.11469245294471155,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,8,-0.11469245294471155,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,9,-0.11469245294471142,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,10,-0.11469245294471149,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,11,-0.11469245294471149,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,12,-0.11469245294471149,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,13,-0.11469245294471149,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,14,-0.11469245294471142,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,15,-0.11469245294471155,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,16,-0.11469245294471155,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,17,-0.11469245294471155,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,18,-0.11469245294471149,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,19,-0.11469245294471155,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,20,-0.11469245294471149,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,21,-0.11469245294471155,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,22,-0.11469245294471142,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.859375,23,-0.11469245294471155,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,0,-0.11225795669242093,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,1,-0.11225795669242106,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,2,-0.11225795669242093,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,3,-0.11225795669242093,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,4,-0.11225795669242093,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,5,-0.11225795669242099,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,6,-0.11225795669242099,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,7,-0.11225795669242093,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,8,-0.11225795669242093,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,9,-0.11225795669242099,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,10,-0.11225795669242093,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,11,-0.11225795669242093,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,12,-0.11225795669242093,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,13,-0.11225795669242093,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,14,-0.11225795669242099,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,15,-0.11225795669242093,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,16,-0.11225795669242093,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,17,-0.11225795669242099,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,18,-0.11225795669242099,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,19,-0.11225795669242093,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,20,-0.11225795669242093,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,21,-0.11225795669242093,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,22,-0.11225795669242106,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8671875,23,-0.11225795669242093,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,0,-0.10941138836078265,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,1,-0.10941138836078265,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,2,-0.10941138836078258,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,3,-0.10941138836078265,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,4,-0.10941138836078265,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,5,-0.10941138836078265,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,6,-0.10941138836078272,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,7,-0.10941138836078265,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,8,-0.10941138836078265,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,9,-0.10941138836078272,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,10,-0.10941138836078265,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,11,-0.10941138836078272,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,12,-0.10941138836078272,0.24166097335306103,0.00026379952693613643,0.008518543427732927,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,13,-0.10941138836078265,0.24166097335306103,0.0007734210789970413,0.024975105626157377,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,14,-0.10941138836078272,0.24166097335306103,0.001230335262663066,0.0397296556494728,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,15,-0.10941138836078265,0.24166097335306103,0.0016034041314037521,0.05177669529663676,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,16,-0.10941138836078265,0.24166097335306103,0.001867203658339894,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,17,-0.10941138836078272,0.24166097335306103,0.002003756341660111,0.0647047612756303,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,18,-0.10941138836078265,0.24166097335306103,0.0020037563416601106,0.06470476127563028,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,19,-0.10941138836078265,0.24166097335306103,0.0018672036583398939,0.06029523872436986,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,20,-0.10941138836078265,0.24166097335306103,0.0016034041314037524,0.05177669529663677,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,21,-0.10941138836078258,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,22,-0.10941138836078265,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.875,23,-0.10941138836078265,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8828125,0,-0.10612022114270876,0.24166097335306103,0.0002637995269361363,0.008518543427732924,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8828125,1,-0.10612022114270882,0.24166097335306103,0.0007734210789970417,0.02497510562615739,1,0,0,1.0,0.0,0.0,false
izraelevitz2017_fig14,theta_25_psi_90,0.8828125,2,-0.10612022114270886,0.24166097335306103,0.0012303352626630653,0.03972965564947278,1,0,0,1.0,0.0,0.0,false
