benchmark,case_id,phase,strip_id,a0_pre,j,j_rate,supercritical_gate,chi_equilibrium,chi,chi_previous_cycle,chi_cycle_difference,loss_fraction,separated_CSf,target_CS,delta_CS_2d,delta_CS_projected,delta_CL_projected,delta_CD_projected,delta_CN,transient_owner,incidence_source,canonical_eligible
yang2025,aoa_25,0.265625,1,0.110312478463237,1.6019806569075221,0.3612964052312768,0.37577273752455354,0.11953643464855679,0.2870560333317201,0.2870560333317201,0.0,0.10786783146799994,0.04772785152836879,0.04257955168337698,-0.005148299844991808,-0.0012370962718646211,-0.000522819476021326,0.0011211899845049147,0.0,0.004870840047414338,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.2734375,1,0.10744205210571198,1.5196954828292086,0.7985764641150741,0.34197343395513324,0.2145107733771429,0.2800581544433194,0.2800581544433194,0.0,0.09577244878211899,0.04772785152836884,0.043156838312387556,-0.004571013215981287,-0.0010983788004568643,-0.00046419493938191456,0.0009954692599700309,0.0,0.00488864601927208,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.28125,1,0.10557285139068047,1.467278271570363,0.6284092932887302,0.3184660201300846,0.16675485639278012,0.2692082838500573,0.2692082838500573,0.0,0.08573369074377789,0.047727851528368725,0.04363596666557061,-0.004091884862798115,-0.0009832479966354563,-0.00041553855919810163,0.0008911253159388998,0.0,0.004904336287926192,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.2890625,1,0.10331743655936705,1.405255286565122,0.5870754937611943,0.28838552712773713,0.1447904606217144,0.2597462395116188,0.2597462395116188,0.0,0.07490705620100564,0.04772785152836892,0.044152698671580136,-0.003575152856788784,-0.0008590813285247942,-0.0003630634577550393,0.0007785920977398115,0.0,0.0049179163490414846,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.296875,1,0.10259285514778595,1.3856138510428928,0.4574522191651374,0.2782982075075662,0.11293108683498307,0.2482070418856189,0.2482070418856189,0.0,0.06907557484752314,0.04772785152836888,0.044431022747809565,-0.0032968287805593133,-0.0007922022252401271,-0.00033479912737809656,0.0007179790456428893,0.0,0.004929395830499672,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.3046875,1,0.10314184771308231,1.4004828592132885,0.06675035894732433,0.2859605575167532,0.018730443713962076,0.23535404132506807,0.23535404132506807,0.0,0.06730197287113744,0.04772785152836877,0.044515672959608815,-0.003212178568759952,-0.0007718614400134447,-0.0003262027400831552,0.000699544033597507,0.0,0.0049387886405987125,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.3125,1,0.10139473826158908,1.353439416222971,0.16730620055420095,0.2611416602667821,0.04186165726785355,0.22562317155728745,0.22562317155728745,0.0,0.05891960961512705,0.047727851528368864,0.044915745148548625,-0.0028121063798202395,-0.0006757272154508456,-0.0002855746612047195,0.0006124168372756935,0.0,0.004946113013417963,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.3203125,1,0.10513405688287311,1.4551066640152988,0.1114908354481697,0.3127651568576102,0.03369547239758876,0.22304429649036733,0.22304429649036733,0.0,0.06976048437800506,0.04772785152836877,0.04439833348742825,-0.0033295180409405184,-0.0008000571993801706,-0.00033811878289517994,0.0007250980698729823,0.0,0.0049513914652309365,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.328125,1,0.10345204254781092,1.4089193146891528,0.7440522923037818,0.2902361479652026,0.17759835229962084,0.2149914293223709,0.2149914293223709,0.0,0.06239828429205803,0.04772785152836884,0.04474971548005255,-0.0029781360483162947,-0.0007156228489802707,-0.00030243528449796906,0.0006485745606121719,0.0,0.00495465067667078,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.3359375,1,0.10403061015386234,1.4247224729404986,0.38618562123173295,0.2981089166537183,0.1032398504502981,0.20968503655245246,0.20968503655245246,0.0,0.06250897908514692,0.04772785152836888,0.04474443225540307,-0.0029834192729658107,-0.0007168923666296161,-0.0003029718058401846,0.000649725134343554,0.0,0.004955921315183076,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.34375,1,0.10444202634418116,1.4360136292734187,0.3854030135779931,0.30362777928091733,0.1047601291793022,0.20149996763057118,0.20149996763057118,0.0,0.06118098769684705,0.04772785152836888,0.044807814431214794,-0.0029200370971540837,-0.0007016621244603238,-0.00029653522736870834,0.0006359218472670705,0.0,0.004955237811423818,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.3515625,1,0.10632650911124883,1.4883020989415354,0.011705757056989235,0.32809340206454773,0.0038258880212143245,0.19524296697410976,0.19524296697410976,0.0,0.0640579292637118,0.04772785152836877,0.04467050419125558,-0.0030573473371131865,-0.0007346567034585703,-0.0003104793389918135,0.0006658250911431773,0.0,0.0049526381019612264,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.359375,1,0.10478988141936776,1.4455951455645917,0.8351935719199265,0.30824338815177743,0.20473525844722656,0.1912925755905561,0.1912925755905561,0.0,0.05896467162831301,0.04772785152836877,0.044913594435473624,-0.0028142570928951435,-0.0006762440150170952,-0.00028579307013907625,0.0006128852167469226,0.0,0.004948163349127399,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.3671875,1,0.10691847783064586,1.50492035981358,0.5437317927665446,0.3355130100546493,0.15428332398651023,0.19463400851099927,0.19463400851099927,0.0,0.06530224205452759,0.0477278515283688,0.04461111581512071,-0.003116735713248095,-0.0007489272667358936,-0.0003165103396381365,0.0006787586137668146,0.0,0.0049418576472932685,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.375,1,0.10939700865079695,1.5755017031199472,0.7952569771071665,0.36528154935046275,0.2251021649059043,0.19211329462302557,0.19211329462302557,0.0,0.0701754419107207,0.04772785152836875,0.04437852845591621,-0.0033493230724525452,-0.0008048161938803693,-0.0003401300208784874,0.0007294111836469769,0.0,0.004933767723331761,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.3828125,1,0.10360025056990796,1.412959113523162,2.528861980234294,0.2922654375280992,0.42498959118071417,0.19464810268889549,0.19464810268889549,0.0,0.05688891289638442,0.047727851528368906,0.045012665940039956,-0.00271518558832895,-0.0006524379056922697,-0.00027573217359740945,0.0005913095544867875,0.0,0.00492394263762963,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.390625,1,0.11220537371990749,1.6574303856093329,1.9024399548157203,0.39665640941392366,0.43007440430719646,0.20823172609700427,0.20823172609700427,0.0,0.08259644879970134,0.04772785152836879,0.04378570048328613,-0.003942151045082658,-0.0009472681288645371,-0.00040033281002309557,0.0008585164816015668,0.0,0.004912433490770085,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.3984375,1,0.10992637545762307,1.5907861465075603,0.2086719219137351,0.3713799920904407,0.07192280549647684,0.20688104709798252,0.20688104709798252,0.0,0.07683148163491084,0.0477278515283688,0.04406084998019318,-0.003667001548175619,-0.0008811518522144413,-0.00037239086411246485,0.0007985947852237155,0.0,0.004899293139914107,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.40625,1,0.1075363801630148,1.5223650679003582,0.45956897808224456,0.34312733451037647,0.13621140897585055,0.20842771612179717,0.20842771612179717,0.0,0.07151724667095768,0.04772785152836875,0.04431448699753956,-0.003413364530829195,-0.0008202048565045162,-0.0003466335507272185,0.0007433580484153211,0.0,0.0048845759279839696,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.4140625,1,0.11055550481790206,1.6090469902658688,0.24654140717282938,0.3785141104954516,0.08535419870325586,0.20960932264398469,0.20960932264398469,0.0,0.07934008631214198,0.04772785152836883,0.04394111966861495,-0.0037867318597538807,-0.0009099221116286718,-0.00038454970113593597,0.000824669495365897,0.0,0.004868337427972436,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.421875,1,0.10959331557382951,1.5811610788208537,0.5711588571820916,0.3675533673357637,0.17350683515271104,0.20996598157961638,0.20996598157961638,0.0,0.07717370355554694,0.04772785152836884,0.044044516463175344,-0.0036833350651934993,-0.0008850766688757927,-0.00037404956330753614,0.0008021518771265894,0.0,0.004850634204044635,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.4296875,1,0.10688646444933922,1.504019292427307,0.33182311000097775,0.3351149117335325,0.10007108088316699,0.21003703851970607,0.21003703851970607,0.0,0.07038654362430385,0.04772785152836888,0.044368453024673044,-0.0033593985036958346,-0.0008072372413725093,-0.00034115319976120727,0.0007316053978418889,0.0,0.004831523590561937,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.4375,1,0.10502660489671717,1.4521338081187074,0.6880386928666278,0.31135822717636696,0.17643043228905217,0.2031575917684577,0.2031575917684577,0.0,0.06325478761044707,0.04772785152836884,0.04470883641683892,-0.003019015111529924,-0.0007254457688220694,-0.0003065866298067283,0.0006574771493562309,0.0,0.00481106348971716,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.4453125,1,0.10488656257929614,1.4482638438594175,0.08291634116657419,0.3095180797062903,0.0250219409323667,0.19108168070058804,0.19108168070058804,0.0,0.05914323487749652,0.04772785152836883,0.04490507199522823,-0.0028227795331405986,-0.0006782918908930696,-0.00028665853988204127,0.0006147412226002027,0.0,0.0047893121881069645,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.453125,1,0.10442569243119942,1.4355645018802279,0.07829548143905175,0.3034099138769091,0.023204390475381195,0.18184898530094856,0.18184898530094856,0.0,0.05517478496876411,0.047727851528368864,0.04509447758327001,-0.0026333739450988547,-0.0006327792063386329,-0.00026742404824849243,0.000573492722179574,0.0,0.004766328192280622,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.4609375,1,0.10403251717784555,1.4247747076591892,0.14766880393316675,0.2981346492015331,0.04216870206231195,0.17410165538401823,0.17410165538401823,0.0,0.05190573595332048,0.04772785152836883,0.04525050226931803,-0.0024773492590507984,-0.0005952876920056704,-0.0002515794496310693,0.000539513870791814,0.0,0.004742170083059993,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.46875,1,0.10313614768025318,1.4003280708733394,0.41942434334608986,0.2858816295981753,0.10706768720585147,0.16685954944184267,0.16685954944184267,0.0,0.04770207990845129,0.0477278515283688,0.04545113374090385,-0.002276717787464952,-0.0005470775152501326,-0.00023120494853243203,0.0004958206121838568,0.0,0.004716896388246461,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.4765625,1,0.10337655646079154,1.4068639661109728,0.17439869481170422,0.2891992231741327,0.048014318476915306,0.15830156694143271,0.15830156694143271,0.0,0.045780690186710306,0.047727851528368906,0.045542837544271346,-0.00218501398409756,-0.0005250418070207516,-0.0002218922558243058,0.0004758494782227012,0.0,0.004690565473176811,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.484375,1,0.10256099061629734,1.3847532632465507,0.5251819333237169,0.27784968879184846,0.1273399786298682,0.1539761974734849,0.1539761974734849,0.0,0.04278223854935998,0.04772785152836879,0.045685947198833676,-0.0020419043295351116,-0.0004906536739559572,-0.00020735920280395452,0.00044468324544442555,0.0,0.004663235448470249,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.4921875,1,0.10183695525364915,1.3652707810329037,0.2985462447877276,0.2675445677937647,0.07396640211396151,0.1506113409689091,0.1506113409689091,0.0,0.04029524612436611,0.0477278515283688,0.045804646004045976,-0.0019232055243228255,-0.00046213127747088265,-0.00019530511718075327,0.0004188331754050557,0.0,0.004634964094220595,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.5,1,0.10213144857064868,1.373178410740818,0.108998938068309,0.27176250938834046,0.02876961639009423,0.14365747302266862,0.14365747302266862,0.0,0.039040715361028246,0.04772785152836888,0.04586452206205641,-0.0018633294663124647,-0.0004477435280450943,-0.00018922459152806586,0.00040579344606253163,0.0,0.004605808799816313,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.5078125,1,0.09834089391187201,1.2731403620751232,0.33627246550161355,0.21454065098519448,0.06728956745472117,0.14319909475754666,0.14319909475754666,0.0,0.03072202700977461,0.04772785152836884,0.046261555184595786,-0.0014662963437730575,-0.0003523395674195159,-0.00014890513552530578,0.00031932809363343197,0.0,0.0045758265185110725,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.515625,1,0.0970022835121605,1.2387164339988324,1.458015420892439,0.19271273670617772,0.21934655457808824,0.14738827541024424,0.14738827541024424,0.0,0.028403597912712006,0.047727851528368864,0.04637220882431946,-0.0013556427040494062,-0.00032575036141133367,-0.00013766805150106245,0.00029523008917709475,0.0,0.0045450737358344595,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.5234375,1,0.09616362391200536,1.2173897082269127,0.6468604204910748,0.17857035159557377,0.10354912382608918,0.14326920773657276,0.14326920773657276,0.0,0.025583632798339095,0.04772785152836888,0.046506799700613444,-0.0012210518277554344,-0.00029340922427802634,-0.00012400009634306653,0.00026591906475155816,0.0,0.0045136064508933815,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.53125,1,0.09870485619129826,1.2825816541257904,1.1811571329066597,0.22032254493644576,0.20649754438585452,0.14188472341636765,0.14188472341636765,0.0,0.03126040335069784,0.04772785152836875,0.046235859638529726,-0.001491991889839027,-0.000358514006593384,-0.0001515145662761896,0.0003249240359372928,0.0,0.004481480169587049,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.5390625,1,0.09789457442650654,1.2616103081851864,0.6765751707777806,0.20736221516889008,0.12303481782015058,0.14150096871530665,0.14150096871530665,0.0,0.0293419543213498,0.047727851528368864,0.0463274230889673,-0.001400428439401566,-0.0003365120240776542,-0.00014221612667054262,0.00030498346785304265,0.0,0.0044487499087279,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.546875,1,0.09894519327529257,1.288835190759088,0.21924787234333806,0.22410560545679403,0.046833526948939115,0.13789942473382721,0.13789942473382721,0.0,0.030904034072117947,0.047727851528368906,0.04625286837854721,-0.0014749831498216959,-0.000354426939115171,-0.0001497872969229303,0.0003212198948556441,0.0,0.0044154702100359655,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.5546875,1,0.09933082823572215,1.2989011363392222,0.7227080723032719,0.23011846550664727,0.14259389905301337,0.136935629617269,0.136935629617269,0.0,0.03151141696071254,0.04772785152836892,0.0462238792982195,-0.0015039722301494196,-0.0003613927888671231,-0.00015273119223664715,0.0003275330987291656,0.0,0.004381695162913313,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.5625,1,0.09921894800100677,1.2959767768832573,0.3085633080292451,0.22838123503652807,0.06583095725024926,0.13245929743052587,0.13245929743052587,0.0,0.030251217939254307,0.04772785152836892,0.046284025890011855,-0.0014438256383570644,-0.00034694003228495396,-0.00014662319337252938,0.0003144344528946005,0.0,0.0043474784348597195,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.5703125,1,0.10146945540672948,1.3554348331503405,0.809709639340624,0.2622293779511544,0.1751418470724479,0.13016808313921005,0.13016808313921005,0.0,0.0341338954706892,0.04772785152836877,0.04609871403325885,-0.0016291374951099141,-0.0003914690251609751,-0.00016544195893885744,0.000354791425887038,0.0,0.004312873308286225,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.578125,1,0.1007153734577124,1.3353635520640998,0.04971414672851495,0.25114026180040727,0.012331265218292427,0.12465621051791492,0.12465621051791492,0.0,0.031306193344515836,0.04772785152836888,0.04623367418050342,-0.001494177347865458,-0.00035903915510031184,-0.00015173650362534317,0.00032539998211847214,0.0,0.004277932722366429,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.5859375,1,0.1009277249564665,1.3410005344270217,0.20818253092893563,0.2542881420794685,0.050276779313271625,0.11915824804794292,0.11915824804794292,0.0,0.03030052950955586,0.0477278515283688,0.04628167235470576,-0.001446179173663041,-0.00034750556845036546,-0.0001468621992837071,0.0003149470027251638,0.0,0.004242709318380555,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.59375,1,0.1026950556641406,1.3883758559659574,0.27872145722355035,0.2797339454565394,0.07232855108051695,0.11709203202283,0.11709203202283,0.0,0.03275461609926969,0.04772785152836884,0.04616454407431418,-0.0015633074540546618,-0.00037565058007849424,-0.00015875679517465864,0.000340455045929974,0.0,0.004207255486783468,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.6015625,1,0.10337853813879305,1.406917904415556,0.13791702216248958,0.2892264737967015,0.03835913665161201,0.11195110451235238,0.11195110451235238,0.0,0.032379223195753676,0.0477278515283688,0.04618246077107795,-0.0015453907572908487,-0.00037134533768042304,-0.00015693732111601345,0.0003365531712195217,0.0,0.004171623413904424,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_25,0.609375,1,0.10451478853797329,1.438015197082428,0.3071746318292496,0.30459705709029494,0.08555918724540755,0.10890040074849947,0.10890040074849947,0.0,0.033170741583946686,0.0477278515283688,0.046144683298964304,-0.0015831682294044983,-0.0003804229693878552,-0.00016077369404893067,0.0003447802995238183,0.0,0.0041358651258081025,kinematic_proxy_no_uvlm_induction,false
