model,theta_max_deg,phase_offset_deg,phase,lift_n,drag_n,CL,CD,CT
one_state_ullt_local,25.0,90.0,0.8046875,-44.41730927127036,-9.356550242069849,-0.308776077476417,-0.06504398690188193,0.06504398690188193
one_state_ullt_local,25.0,90.0,0.8125,-43.41513233832987,-8.441793201998754,-0.30180923803099236,-0.05868486485439253,0.05868486485439253
one_state_ullt_local,25.0,90.0,0.8203125,-42.189584900778215,-7.472819818978076,-0.2932895924978209,-0.05194884672774518,0.05194884672774518
one_state_ullt_local,25.0,90.0,0.828125,-40.728460291845714,-6.455317189865713,-0.2831322837176995,-0.04487546754755984,0.04487546754755984
one_state_ullt_local,25.0,90.0,0.8359375,-39.022526558869146,-5.397756028672131,-0.2712731338694687,-0.03752361322765003,0.03752361322765003
one_state_ullt_local,25.0,90.0,0.84375,-37.06597529235119,-4.311408003493286,-0.2576717645976994,-0.029971641091284237,0.029971641091284237
one_state_ullt_local,25.0,90.0,0.8515625,-34.856826098915604,-3.210240362086216,-0.2423144087897815,-0.02231664733916252,0.02231664733916252
one_state_ullt_local,25.0,90.0,0.859375,-32.39726703730443,-2.1106845656799926,-0.22521627718690437,-0.014672858659680876,0.014672858659680876
one_state_ullt_local,25.0,90.0,0.8671875,-29.693911199454988,-1.031281163305021,-0.20642334206028162,-0.007169163499658636,0.007169163499658636
one_state_ullt_local,25.0,90.0,0.875,-26.757950635146752,0.00779099309033171,-0.18601340725004953,5.416069378237891e-05,-5.416069378237891e-05
one_state_ullt_local,25.0,90.0,0.8828125,-23.60519108694608,0.9852871558581366,-0.1640963496323925,0.006849426679939662,-0.006849426679939662
one_state_ullt_local,25.0,90.0,0.890625,-20.25595454288432,1.8795509998585143,-0.14081344169440604,0.013066086052370885,-0.013066086052370885
one_state_ullt_local,25.0,90.0,0.8984375,-16.734841358250804,2.6692260844445332,-0.11633569787472652,0.018555675113476902,-0.018555675113476902
one_state_ullt_local,25.0,90.0,0.90625,-13.070349473996975,3.333995614310153,-0.09086122748180846,0.02317695747446214,-0.02317695747446214
one_state_ullt_local,25.0,90.0,0.9140625,-9.294354796070198,3.8553188880178286,-0.06461162244379688,0.026801043629017644,-0.026801043629017644
one_state_ullt_local,25.0,90.0,0.921875,-5.441463730638942,4.217131644732552,-0.03782745632373666,0.029316259557947467,-0.029316259557947467
one_state_ullt_local,25.0,90.0,0.9296875,-1.548255752499093,4.4064781170367215,-0.010763018877782088,0.030632540574544183,-0.030632540574544183
one_state_ullt_local,25.0,90.0,0.9375,2.347559768250598,4.414045041265646,0.016319545437902535,0.03068514360746765,-0.03068514360746765
one_state_ullt_local,25.0,90.0,0.9453125,6.208042935874199,4.234572100390521,0.0431564896206868,0.02943750047901677,-0.02943750047901677
one_state_ullt_local,25.0,90.0,0.953125,9.995945506723894,3.8671190660640447,0.06948887482994405,0.02688307499810354,-0.02688307499810354
one_state_ullt_local,25.0,90.0,0.9609375,13.675620476730641,3.3151769152719996,0.09506889357191094,0.02304613541055183,-0.02304613541055183
one_state_ullt_local,25.0,90.0,0.96875,17.213883723653076,2.5866179590754355,0.11966585958331998,0.01798140770877284,-0.01798140770877284
one_state_ullt_local,25.0,90.0,0.9765625,20.580794492286632,1.693487998581853,0.14307163353514774,0.01177263076117301,-0.01177263076117301
one_state_ullt_local,25.0,90.0,0.984375,23.750325614238527,0.6516511597129018,0.16510528220347787,0.004530087307860761,-0.004530087307860761
one_state_ullt_local,25.0,90.0,0.9921875,26.700900101152467,-0.519695164061373,0.18561680870786623,-0.003612768014881245,0.003612768014881245
fluxv_periodic_v1,25.0,90.0,0.0,22.190790076371915,1.0327668459636996,0.15426384957354147,0.007179491528781693,-0.007179491528781693
fluxv_periodic_v1,25.0,90.0,0.0078125,25.331620009333307,-0.18320754742256362,0.1760979760127948,-0.0012736050153718801,0.0012736050153718801
fluxv_periodic_v1,25.0,90.0,0.015625,28.22523589804304,-1.5131184635057036,0.19621354308558775,-0.010518754773392683,0.010518754773392683
fluxv_periodic_v1,25.0,90.0,0.0234375,30.86105963936428,-2.931161309149852,0.21453701492837257,-0.020376571799123864,0.020376571799123864
fluxv_periodic_v1,25.0,90.0,0.03125,33.233953093444924,-4.4105380224782955,0.23103267270326625,-0.0306607638437548,0.0306607638437548
fluxv_periodic_v1,25.0,90.0,0.0390625,35.34407130762561,-5.924248599575373,0.24570159425380436,-0.041183634816781466,0.041183634816781466
fluxv_periodic_v1,25.0,90.0,0.046875,37.1959120302539,-7.440277354720509,0.25857504660437497,-0.051722621082164084,0.051722621082164084
fluxv_periodic_v1,25.0,90.0,0.0546875,38.791528798317266,-8.853241266742755,0.2696673053404727,-0.06154513085432085,0.06154513085432085
fluxv_periodic_v1,25.0,90.0,0.0625,40.15332595959482,-10.186717617868014,0.27913411890204476,-0.07081506646868606,0.07081506646868606
fluxv_periodic_v1,25.0,90.0,0.0703125,41.305218058460845,-11.491689043343248,0.2871417341718419,-0.07988684421902538,0.07988684421902538
fluxv_periodic_v1,25.0,90.0,0.078125,42.26708164256102,-12.7906957130639,0.2938283270663368,-0.0889171567407135,0.0889171567407135
fluxv_periodic_v1,25.0,90.0,0.0859375,43.05697669498813,-14.077383652537153,0.29931944527921406,-0.09786183307084279,0.09786183307084279
fluxv_periodic_v1,25.0,90.0,0.09375,43.69348007497668,-15.317311761310672,0.30374422967515824,-0.10648144880311493,0.10648144880311493
fluxv_periodic_v1,25.0,90.0,0.1015625,44.19776851453092,-16.449821587308517,0.30724989467011055,-0.11435432420939937,0.11435432420939937
fluxv_periodic_v1,25.0,90.0,0.109375,44.59620390650615,-17.392323480885622,0.3100197003940576,-0.12090632032279452,0.12090632032279452
fluxv_periodic_v1,25.0,90.0,0.1171875,44.91548511379957,-18.162945962958872,0.3122392494936642,-0.1262634612917912,0.1262634612917912
fluxv_periodic_v1,25.0,90.0,0.125,45.17743246527397,-18.81453177165527,0.3140602304810451,-0.1307930942985953,0.1307930942985953
fluxv_periodic_v1,25.0,90.0,0.1328125,45.403039068745194,-19.350847554497413,0.3156285812707603,-0.13452140396956866,0.13452140396956866
fluxv_periodic_v1,25.0,90.0,0.140625,45.6113254916222,-19.77777146402689,0.3170765272562943,-0.13748925349328292,0.13748925349328292
fluxv_periodic_v1,25.0,90.0,0.1484375,45.819011440941196,-20.102827604231997,0.3185202989261636,-0.13974894822893583,0.13974894822893583
fluxv_periodic_v1,25.0,90.0,0.15625,46.040265077813366,-20.334693325800032,0.3200583891716475,-0.1413608105677769,0.1413608105677769
fluxv_periodic_v1,25.0,90.0,0.1640625,46.28652041234302,-20.482696215179793,0.3217702838699356,-0.14238968314893116,0.14238968314893116
fluxv_periodic_v1,25.0,90.0,0.171875,46.56635835817943,-20.556319200784685,0.3237156350103369,-0.14290148850319842,0.14290148850319842
fluxv_periodic_v1,25.0,90.0,0.1796875,46.88544581527795,-20.564731340705812,0.3259338372155419,-0.14295996722716084,0.14295996722716084
fluxv_periodic_v1,25.0,90.0,0.1875,47.246523850450906,-20.51635947059594,0.3284439455762866,-0.1426237002051874,0.1426237002051874
fluxv_periodic_v1,25.0,90.0,0.1953125,47.6494397706932,-20.41851557651689,0.3312448986156839,-0.14194351821500345,0.14194351821500345
fluxv_periodic_v1,25.0,90.0,0.203125,48.091214318952474,-20.27709123073881,0.3343159854144659,-0.14096037773518902,0.14096037773518902
fluxv_periodic_v1,25.0,90.0,0.2109375,48.56613755975584,-20.09632853388611,0.33761751217967456,-0.13970376860230896,0.13970376860230896
fluxv_periodic_v1,25.0,90.0,0.21875,49.06589259660779,-19.87867660596252,0.34109166229164545,-0.13819071637870445,0.13819071637870445
fluxv_periodic_v1,25.0,90.0,0.2265625,49.57970057406566,-19.624736867755495,0.34466350431581216,-0.13642540196490066,0.13642540196490066
fluxv_periodic_v1,25.0,90.0,0.234375,50.09448476438097,-19.33329879191558,0.3482421326848036,-0.13439941013060175,0.13439941013060175
fluxv_periodic_v1,25.0,90.0,0.2421875,50.595057455845726,-19.001466974343387,0.35172196689129104,-0.1320926128776199,0.1320926128776199
fluxv_periodic_v1,25.0,90.0,0.25,51.064328698983694,-18.62487473108837,0.3549842026301485,-0.1294746543027284,0.1294746543027284
fluxv_periodic_v1,25.0,90.0,0.2578125,51.483540290081706,-18.19797803238323,0.35789843838318225,-0.12650699394066625,0.12650699394066625
fluxv_periodic_v1,25.0,90.0,0.265625,51.83252575474404,-17.71441914960935,0.3603244827483779,-0.12314543473094677,0.12314543473094677
fluxv_periodic_v1,25.0,90.0,0.2734375,52.09000447037084,-17.167450016349996,0.3621143990929129,-0.11934306609945158,0.11934306609945158
fluxv_periodic_v1,25.0,90.0,0.28125,52.23391087139372,-16.550399500693963,0.3631147940911829,-0.11505351229812964,0.11505351229812964
fluxv_periodic_v1,25.0,90.0,0.2890625,52.24176031476836,-15.857167224967036,0.3631693611141602,-0.11023436529461084,0.11023436529461084
fluxv_periodic_v1,25.0,90.0,0.296875,52.09105364785299,-15.082725653403456,0.36212169266636046,-0.10485067513810814,0.10485067513810814
fluxv_periodic_v1,25.0,90.0,0.3046875,51.759720064788596,-14.223610505653888,0.35981835899321957,-0.09887835916996672,0.09887835916996672
fluxv_periodic_v1,25.0,90.0,0.3125,51.226595668467034,-13.278378914748032,0.3561122349032214,-0.09230738700314335,0.09230738700314335
fluxv_periodic_v1,25.0,90.0,0.3203125,50.47192943797748,-12.2480134171316,0.3508660171048551,-0.0851445889421896,0.0851445889421896
fluxv_periodic_v1,25.0,90.0,0.328125,49.47790944529408,-11.136252533242642,0.34395588231034513,-0.0774159540822435,0.0774159540822435
fluxv_periodic_v1,25.0,90.0,0.3359375,48.22919652362345,-9.949829162419919,0.33527519714112963,-0.0691682875603558,0.0691682875603558
fluxv_periodic_v1,25.0,90.0,0.34375,46.713452221651195,-8.698601639360385,0.32473818831058915,-0.06047012162145794,0.06047012162145794
fluxv_periodic_v1,25.0,90.0,0.3515625,44.92184142054224,-7.395564145063611,0.3122834366696872,-0.05141178799218744,0.05141178799218744
fluxv_periodic_v1,25.0,90.0,0.359375,42.84949223623009,-6.056729168241793,0.2978770743124958,-0.042104600787160974,0.042104600787160974
fluxv_periodic_v1,25.0,90.0,0.3671875,40.495893055707064,-4.700878984862355,0.2815155446557755,-0.03267912886780781,0.03267912886780781
fluxv_periodic_v1,25.0,90.0,0.375,37.865206827185816,-3.3491887418482804,0.2632277872917917,-0.023282575631049948,0.023282575631049948
fluxv_periodic_v1,25.0,90.0,0.3828125,34.96648285476345,-2.02472926819806,0.24307671032256228,-0.014075322698357871,0.014075322698357871
fluxv_periodic_v1,25.0,90.0,0.390625,31.813748375312336,-0.7518636064288682,0.22115982697548317,-0.005226734779734636,0.005226734779734636
fluxv_periodic_v1,25.0,90.0,0.3984375,28.425966897160354,0.4444428110689227,0.19760896598607977,0.0030896357774922297,-0.0030896357774922297
fluxv_periodic_v1,25.0,90.0,0.40625,24.826852816768934,1.5393740105766733,0.1725889828676467,0.01070127561874734,-0.01070127561874734
fluxv_periodic_v1,25.0,90.0,0.4140625,21.044534868619674,2.50904936661638,0.14629542031378928,0.017442173655476283,-0.017442173655476283
fluxv_periodic_v1,25.0,90.0,0.421875,17.11107518419596,3.3313106087427196,0.11895116483783749,0.023158292105021346,-0.023158292105021346
fluxv_periodic_v1,25.0,90.0,0.4296875,13.061851657580235,3.986477462261491,0.09080215316003334,0.02771281948277366,-0.02771281948277366
fluxv_periodic_v1,25.0,90.0,0.4375,8.934812689034043,4.458040408856983,0.062112191403969404,0.03099098647041597,-0.03099098647041597
fluxv_periodic_v1,25.0,90.0,0.4453125,4.7696349393361865,4.733257899977241,0.033157100052327734,0.03290421756782466,-0.03290421756782466
fluxv_periodic_v1,25.0,90.0,0.453125,0.6068086986667085,4.803631928336184,0.004218355700219491,0.033393437126357076,-0.033393437126357076
fluxv_periodic_v1,25.0,90.0,0.4609375,-3.513327184316886,4.6652412617449865,-0.024423617834192276,0.03243138589249235,-0.03243138589249235
fluxv_periodic_v1,25.0,90.0,0.46875,-7.551549750465617,4.318914460850504,-0.052496154068589304,0.030023823776289992,-0.030023823776289992
fluxv_periodic_v1,25.0,90.0,0.4765625,-11.470691594869653,3.7702365278788577,-0.07974087612948863,0.026209576071500828,-0.026209576071500828
fluxv_periodic_v1,25.0,90.0,0.484375,-15.236523733558041,3.0293885770788824,-0.10591983418201838,0.021059418891619153,-0.021059418891619153
fluxv_periodic_v1,25.0,90.0,0.4921875,-18.81853124915946,2.1108268737537514,-0.13082089749054818,0.014673847943577838,-0.014673847943577838
fluxv_periodic_v1,25.0,90.0,0.5,-22.190577002942163,1.0328178614644337,-0.1542623683496913,0.007179846173546664,-0.007179846173546664
fluxv_periodic_v1,25.0,90.0,0.5078125,-25.331414899552303,-0.18315091313539078,-0.17609655014988979,-0.001273211310455243,0.001273211310455243
fluxv_periodic_v1,25.0,90.0,0.515625,-28.225038310423074,-1.5130567632932195,-0.19621216951453513,-0.010518325851652422,0.010518325851652422
fluxv_periodic_v1,25.0,90.0,0.5234375,-30.860869124380706,-2.931095069817072,-0.2145356905242091,-0.020376111322753594,0.020376111322753594
fluxv_periodic_v1,25.0,90.0,0.53125,-33.23376919922888,-4.410467742756984,-0.23103139432473246,-0.03066027527979114,0.03066027527979114
fluxv_periodic_v1,25.0,90.0,0.5390625,-35.34389358576794,-5.924174748921919,-0.2457003587836916,-0.041183121428747235,0.041183121428747235
fluxv_periodic_v1,25.0,90.0,0.546875,-37.195740030168146,-7.440200371306629,-0.25857385091033863,-0.05172208591610026,0.05172208591610026
fluxv_periodic_v1,25.0,90.0,0.5546875,-38.791362080011055,-8.853161557861165,-0.2696661463638152,-0.06154457674160666,0.06154457674160666
fluxv_periodic_v1,25.0,90.0,0.5625,-40.15316410745655,-10.186635562362513,-0.2791329937535563,-0.07081449604293223,0.07081449604293223
fluxv_periodic_v1,25.0,90.0,0.5703125,-41.305060673024414,-11.49160499121448,-0.2871406400745517,-0.07988625991333351,0.07988625991333351
fluxv_periodic_v1,25.0,90.0,0.578125,-42.266928344029104,-12.790609986926736,-0.2938272613800055,-0.08891656079780734,0.08891656079780734
fluxv_periodic_v1,25.0,90.0,0.5859375,-43.05682712533479,-14.077296549296861,-0.2993184055149504,-0.09786122755472049,0.09786122755472049
fluxv_periodic_v1,25.0,90.0,0.59375,-43.693333916409635,-15.317223557803663,-0.30374321362376383,-0.10648083563826184,0.10648083563826184
fluxv_periodic_v1,25.0,90.0,0.6015625,-44.19762547686875,-16.449732540436116,-0.30724890031432944,-0.11435370518171799,0.11435370518171799
fluxv_periodic_v1,25.0,90.0,0.609375,-44.59606370076119,-17.39223382314886,-0.31001872572493244,-0.12090569704856367,0.12090569704856367
fluxv_periodic_v1,25.0,90.0,0.6171875,-44.91534747405836,-18.162855908884417,-0.3122382926626428,-0.12626283526233723,0.12626283526233723
fluxv_periodic_v1,25.0,90.0,0.625,-45.17729715026334,-18.814441520287918,-0.3140592898108674,-0.13079246689761911,0.13079246689761911
fluxv_periodic_v1,25.0,90.0,0.6328125,-45.40290586160234,-19.35075729158308,-0.3156276552538598,-0.13452077648832123,0.13452077648832123
fluxv_periodic_v1,25.0,90.0,0.640625,-45.61119419931249,-19.77768136409728,-0.3170756145507509,-0.13748862714505736,0.13748862714505736
fluxv_periodic_v1,25.0,90.0,0.6484375,-45.818881892821175,-20.102737832322696,-0.31851939834571424,-0.13974832416101104,0.13974832416101104
fluxv_periodic_v1,25.0,90.0,0.65625,-46.04013712486218,-20.334604039275856,-0.3200574996803429,-0.1413601898741068,0.1413601898741068
fluxv_periodic_v1,25.0,90.0,0.6640625,-46.28639392652098,-20.482607565483715,-0.32176940457768155,-0.14238906688230282,0.14238906688230282
fluxv_periodic_v1,25.0,90.0,0.671875,-46.56623323081558,-20.556231334635136,-0.3237147651616849,-0.14290087768355522,0.14290087768355522
fluxv_periodic_v1,25.0,90.0,0.6796875,-46.885321956293986,-20.564644401412558,-0.32593297618429407,-0.14295936285075017,0.14295936285075017
fluxv_periodic_v1,25.0,90.0,0.6875,-47.246401187454715,-20.516273599123554,-0.32844309285919415,-0.1426231032519535,0.1426231032519535
fluxv_periodic_v1,25.0,90.0,0.6953125,-47.649318248037744,-20.418430912308846,-0.3312440538259051,-0.14194292965431637,0.14194292965431637
fluxv_periodic_v1,25.0,90.0,0.703125,-48.091093896554696,-20.277007912193092,-0.334315148273355,-0.14095979852915086,0.14095979852915086
fluxv_periodic_v1,25.0,90.0,0.7109375,-48.566018212622964,-20.096246698903954,-0.33761668251348925,-0.1397031997095686,0.1397031997095686
fluxv_periodic_v1,25.0,90.0,0.71875,-49.065774314057506,-19.8785963921396,-0.34109084002612533,-0.13819015875578652,0.13819015875578652
fluxv_periodic_v1,25.0,90.0,0.7265625,-49.57958335876117,-19.624658412256828,-0.34466268946947104,-0.13642485656533612,0.13642485656533612
fluxv_periodic_v1,25.0,90.0,0.734375,-50.094368631796534,-19.33322223132855,-0.348241325365214,-0.13439887790390587,0.13439887790390587
fluxv_periodic_v1,25.0,90.0,0.7421875,-50.59494243347439,-19.001392444202807,-0.3517211672895766,-0.1320920947659909,0.1320920947659909
fluxv_periodic_v1,25.0,90.0,0.75,-51.064214826121656,-18.624802365495782,-0.35498341101948483,-0.12947415123840078,0.12947415123840078
fluxv_periodic_v1,25.0,90.0,0.7578125,-51.48342761639788,-18.197907962886596,-0.357897655108853,-0.12650650683812276,0.12650650683812276
fluxv_periodic_v1,25.0,90.0,0.765625,-51.83241434007162,-17.714351504516827,-0.3603237082263259,-0.123144964482148,0.123144964482148
fluxv_periodic_v1,25.0,90.0,0.7734375,-52.08989438405848,-17.16738491972689,-0.3621136338052295,-0.11934261356686306,0.11934261356686306
fluxv_periodic_v1,25.0,90.0,0.78125,-52.23380219067735,-16.55033707081988,-0.3631140385747897,-0.11505307830399643,0.11505307830399643
fluxv_periodic_v1,25.0,90.0,0.7890625,-52.24165312459964,-15.85710757342705,-0.363168615959616,-0.11023395061463957,0.11023395061463957
fluxv_periodic_v1,25.0,90.0,0.796875,-52.09094803932127,-15.082668883507043,-0.3621209585068918,-0.10485028049047594,0.10485028049047594
fluxv_periodic_v1,25.0,90.0,0.8046875,-51.75961613425633,-14.223556711209573,-0.3598176364987099,-0.09887798520680285,0.09887798520680285
